cname; iso2; iso3; year; pv6t1; pv6t2; pv6t3; pv6t4; pv6t5; pv6t6; pv6t7; pv6t8; pv6t9;
Spain; es; esp; 2013; .1050773840690706; .170266165633016; .0593405564959118; .0824391081206426; .1510917544295095; .03059729085507; .187934280901747; .1861867162134623; .0270667432815702;
Spain; es; esp; 2014; .1105521364043324; .169738200165321; .0579470054273173; .0808549206479937; .1505806878407668; .0266756450711371; .1711025453064974; .2020476725748508; .0305011865617836;
Spain; es; esp; 2015; .1183847771835548; .179279347878301; .0512586736011647; .0823071039169476; .1612825583643312; .0255983951790052; .1747957683186633; .1799357132412335; .0271576623167987;
Spain; es; esp; 2016; .1228390945154392; .1914618697013345; .0513857023101534; .0740049951000998; .1635946941578725; .0251562896308058; .1696297919882266; .1750749020093703; .026852660586698;
Spain; es; esp; 2017; .1302689497436868; .1980298886078986; .0491428711946359; .0770454394347956; .1726559507624689; .0239668757327357; .1417314334694863; .1779992142795852; .0291593767747069;
Spain; es; esp; 2018; .1321324760481447; .2091122145986829; .0513664634273603; .0722504692981615; .1768605649357589; .0263961402227379; .1433583704695989; .1644567199731188; .0240665810264361;
Spain; es; esp; 2019; .1252691965312091; .2132679578443925; .0543547051857622; .0678776602459051; .1668032098833915; .0285942059713331; .1454168749789722; .1685645967053726; .0298515926536617;
Spain; es; esp; 2020; .126528118161014; .2020412973764501; .0586248727266284; .0685056594117568; .152477497421533; .0302712504780662; .1674290992479612; .1641806668374139; .0299415383391764;
Spain; es; esp; 2021; .1342865634633174; .2165275657931337; .0542529088565193; .064391958976526; .1543856813025841; .0275692219644581; .1522789936454413; .1611077402741926; .0351993657238277;
Spain; es; esp; 2022; .1311713982121227; .2192000942573023; .0542683528336153; .0567503414424976; .1594879254085823; .0300669482600274; .1619086484828405; .1545652917284576; .0325809993745543;
Sweden; se; swe; 1975; .2410656025731692; .2104343373229789; .1988493369133587; .060934164286923; .0727012761261856; .0653006788112366; .1123394957426936; .0325335658927291; .0058415423307252;
Sweden; se; swe; 1981; .2607698165447724; .2121498436235435; .2029375044117815; .0551930741507549; .0619063647110818; .0908986925090953; .1101980168846844; 0; .0059466871642861;
Sweden; se; swe; 1987; .2456743128241545; .2302739628129255; .221357801559928; .0467277959349366; .0656753267834659; .0640592721603292; .1041940145990337; .0194949121448036; .002542601180423;
Sweden; se; swe; 1992; .2251335600874038; .2069152066324729; .2327208814352521; .0563324967933337; .0460267408524706; .0804822385246221; .1515669034923168; 0; .0008219721821281;
Sweden; se; swe; 1995; .2028119695983747; .1872208645586413; .2710225207482721; .0498937309382903; .0287923931264427; .103130259576771; .1554044593015992; 0; .0017238021516086;
Sweden; se; swe; 2000; .2185697079525942; .1947636981730428; .1886024767661187; .0615663776461366; .0422998436366553; .1082290804208466; .152940109424612; .0306944768643103; .0023342291156834;
Sweden; se; swe; 2001; .2210931863474979; .1971182690344602; .1946656546967773; .0573827862725575; .0509734139023228; .0993370537124206; .1430937808853089; .0332856477760531; .0030502073726017;
Sweden; se; swe; 2002; .2215547522080254; .1943453123399896; .1932054675169501; .0544543440906151; .0482283594580472; .0998145695905701; .1484413148387783; .0371464958771923; .0028093840798318;
Sweden; se; swe; 2003; .2215748666037398; .1918567214510252; .1908892567593083; .0570318380289051; .0431265605969161; .1033365084636692; .1586239923278398; .0316809889321024; .0018792668364941;
Sweden; se; swe; 2004; .2181688802515218; .2001494470532625; .1865028692652596; .0646625798303243; .0417050884828631; .0921055310626305; .1584565305271763; .0366903590932703; .0015587144336916;
Sweden; se; swe; 2005; .2030950276166182; .1960740934154865; .1893150470772392; .0554459361707964; .0440858448053346; .1074911174623678; .16559639083297; .0376111265603538; .0012854160588337;
Sweden; se; swe; 2006; .219488244030355; .1913934210741206; .1864420522641047; .0556167303916356; .039662247528606; .0945714320353371; .1716607745802609; .0399970630730728; .0011680350225074;
Sweden; se; swe; 2007; .2122508242104798; .1989433988666311; .1954568036133877; .0507179719053405; .0379302016048884; .0899088179750784; .1718293592945785; .0416178820553185; .0013447404742971;
Sweden; se; swe; 2008; .2149862878248276; .1969129882144793; .206498179009937; .054846220754788; .0368777085136774; .0868825403247612; .1666848202822514; .0354555334216397; .0008557216536383;
Sweden; se; swe; 2009; .2173931874777741; .1966747762632191; .2050281817610284; .0519406813950177; .0393069366748432; .0905337069152427; .1549972586739682; .0411855329665382; .0029397378723685;
Sweden; se; swe; 2010; .2182886690927298; .192138035226992; .2072994814673039; .0505947773129042; .0388748936978; .0942722062106939; .1560686703145867; .0408394952752059; .0016237714017835;
Sweden; se; swe; 2011; .2199909932492426; .2029706971154141; .1959151506499572; .0466340999574798; .0370390038346856; .0866031973808269; .1675463865039065; .0406508516338173; .00264961967467;
Sweden; se; swe; 2012; .2296987495738782; .2066333901874935; .1982996789805772; .042694808478928; .0334704338269757; .0850521570495301; .1610167740796861; .0420257657229488; .0011082420999824;
Sweden; se; swe; 2013; .2003304064406421; .2222018488493244; .1827101076174929; .0579526691039827; .032845382192663; .0710108766017854; .1831183098705844; .0470093576464177; .0028210416771073;
Sweden; se; swe; 2014; .2105421072659196; .2257638178142755; .1696456298407164; .0641920245374665; .0351931119084752; .0781467968416624; .1427280102001116; .0693552021011805; .0044332994901924;
Sweden; se; swe; 2015; .2183939069443927; .2283672257036033; .1670862605402638; .0608126967271378; .0331442952430222; .0773001645605421; .1509951600297063; .0540870645087915; .0098132257425404;
Sweden; se; swe; 2016; .2144833144915945; .2266977050865484; .1641878746620359; .0522370476107554; .033576542629253; .0692553544994266; .1683837261352008; .0615704763866778; .0096079584985074;
Sweden; se; swe; 2017; .210802520907884; .2217496632297284; .1716071921584435; .0556811548322282; .0341944648711133; .0740432059497396; .1724360313063352; .0527933129484045; .0066924537961233;
Sweden; se; swe; 2018; .2263183843920802; .2010404428717323; .1747170369093206; .0423803176152793; .0316399526890363; .0823436151818134; .1901147821817812; .041992387491618; .0094530806673387;
Sweden; se; swe; 2019; .2175120096349193; .2189709651910607; .1538456159733082; .0536398322716125; .0336090909043085; .0863442462751336; .1726347999035826; .0548876265669495; .0085558132791251;
Sweden; se; swe; 2020; .213162497681939; .2210219311487966; .1681640733522787; .0505737066827871; .0377123308462427; .070813826539201; .1715144293752679; .0594943541324088; .0075428502410783;
Sweden; se; swe; 2021; .2113032313573617; .2296707055164977; .1616885009311429; .0505635218406853; .0344457703488766; .0817629038771749; .1711102049193717; .0489152011799058; .0105399600289833;
Switzerland; ch; che; 1982; .2817911845303145; .1944707302948957; .2016726635137142; .0379790692494456; .0657945601054778; .0752176520076649; .1276637236272697; 0; .0154104166712176;
Switzerland; ch; che; 1992; .1835812879129418; .175624884642322; .0996679062876977; .0768976819270219; .076075729918715; .0452831759362395; .2165600805370199; .1188865899496794; .0074226628883627;
Switzerland; ch; che; 2000; .1855975661445164; .2131864323993294; .0723652582795124; .0612924722884846; .0901608736444594; .0425600601256439; .2360928452660009; .0879788601415839; .0107656317104691;
Switzerland; ch; che; 2002; .1892777368627241; .210994270869232; .0792919072557762; .0643611569131962; .0880064663252437; .0400013254382441; .2656374197893818; .0604082867993136; .0020214297468884;
Switzerland; ch; che; 2004; .1552683250552054; .2200855838810826; .0775442392959214; .0715116189400938; .1000784275931426; .0589754898024537; .2543100645288813; .0580845428612878; .0041417080419315;
Switzerland; ch; che; 2006; .1683733882288524; .1960410891228682; .0752143666480332; .0708089570784741; .0844318134177854; .0605968156403189; .2539599979708684; .0835667889559642; .0070067829368352;
Switzerland; ch; che; 2007; .1756724814027993; .2281758303238307; .0753177543074894; .0624059346427855; .0865349448496688; .0503130960819828; .2354661870725785; .0724149904908862; .0136987808279788;
Switzerland; ch; che; 2008; .18731902169595; .2310904106153425; .069833136436733; .0655592722754829; .0799143199291819; .0502497277203261; .2115074269571341; .1000948460634256; .004431838306424;
Switzerland; ch; che; 2009; .1825672268782368; .2324965833254869; .0682367615876277; .0647821829481041; .0727773671057002; .0504660037340346; .2234767842956714; .1031825516852805; .0020145384398577;
Switzerland; ch; che; 2010; .1851784958183542; .2343473051716719; .0764213077525656; .0648831783136367; .0765120454756042; .0526585400439466; .2113293215773263; .0940022617124219; .0046675441344728;
Switzerland; ch; che; 2011; .1843286470804849; .2473108127485636; .0807567618998663; .0570365053573199; .076291261944211; .0534497036570741; .2000021429554349; .0944846901777589; .0063394741792865;
Switzerland; ch; che; 2012; .1871498045184217; .2577648647969445; .0765419782518547; .0517236356591406; .0730331708944852; .0549175994838019; .1884280331335127; .1044495730158735; .0059913402459652;
Switzerland; ch; che; 2013; .1834663220759705; .2317614924539137; .0991591468637762; .0575201744563032; .0662390746362371; .0453280146984163; .2083939000895552; .1056362362634957; .0024956384623322;
Switzerland; ch; che; 2014; .1754387396795306; .2225117656011076; .1044403743928509; .0581562164386898; .0682194340923938; .0470832233129112; .2105519532923848; .1008748111522307; .0127234820379004;
Switzerland; ch; che; 2015; .176070115588566; .2294056805652318; .1111911508274353; .0523668132335847; .0671905406038763; .0494642815234558; .2091122311449347; .0996976203965558; .0055015661163596;
Switzerland; ch; che; 2016; .1761324532692961; .2295228268588008; .1056956314098094; .0670500603442442; .0691303957599847; .0610403635449544; .1978200398507113; .0817826867244032; .0118255422377958;
Switzerland; ch; che; 2017; .1736400213510862; .2233641846135092; .0986613041644664; .056460837087077; .0697032901122482; .0783063120828036; .1799981532059629; .1053914864138412; .0144744109690054;
Switzerland; ch; che; 2018; .1794059225174199; .2246135150995945; .0983160617836676; .0572623367358393; .0718638439087982; .0718885726917599; .1803524661895553; .0946044128103688; .0216928682629966;
Switzerland; ch; che; 2019; .1794939061112864; .2229792963461532; .1078489830244359; .0573809430428253; .0814665260085278; .060773326788817; .1914536564767861; .0913057417572696; .0072976204438987;
Taiwan; tw; twn; 1981; .0076899381166147; .0164402786672439; .0089684560013759; .0161823699615631; .0214455879664367; .0325707404813391; .2859614550218029; .536333126207145; .0744080475764787;
Taiwan; tw; twn; 1986; .0147229702693531; .0263671896147537; .0153710381514752; .0364323864239924; .0372373278563852; .0485373682319678; .2848871173879999; .4434220039967314; .0930225980673415;
Taiwan; tw; twn; 1991; .0242313592474064; .0446760567824914; .0164681102871361; .0496426960834719; .0640519441081686; .0531383710198361; .2867052837051569; .3683610577850627; .0927251209812699;
Taiwan; tw; twn; 1995; .0411064113492102; .0737293366757612; .0220920811661688; .0689957604842262; .0918510359089328; .0519866276710802; .26488933574898; .2383711579164023; .1469782530792382;
Taiwan; tw; twn; 1997; .0460712711090203; .0785617578713089; .0217169923955411; .0577455061900842; .105007639017011; .0553200277133839; .2524479133861998; .2577497980858145; .1253790942316364;
Taiwan; tw; twn; 2000; .0582522728593403; .1059400396136406; .0296492543322371; .0503199032095075; .1279115126849903; .0442212474726826; .2043789724062147; .2584361393560034; .1208906580653836;
Taiwan; tw; twn; 2005; .052103897826434; .1547982567188463; .0232725270388826; .0633084310382734; .1525610571744627; .0537459099248983; .16471953493268; .206633908029724; .1288564773157988;
Taiwan; tw; twn; 2007; .0494937959732156; .1600869495996278; .0262865112193712; .0642728252244494; .1642601309161486; .0573653473478696; .1462815488774645; .2100229897347588; .1219299011070945;
Taiwan; tw; twn; 2010; .0595813995954668; .1520219894578524; .0348984294153218; .0666052783560677; .1651914695538881; .0631266449989623; .1420116082390759; .2038732937436043; .1126898866397608;
Taiwan; tw; twn; 2013; .0602982100057692; .1737717798032585; .0367711862324361; .064363903846823; .2128477762007; .0488252780325115; .1071998086316955; .1853739015484767; .1105481556983293;
Taiwan; tw; twn; 2016; .0716596701669962; .2084455358080378; .0350895965920112; .0707455527783716; .2323675817563144; .0424885829470941; .0722269215672122; .1779618355310638; .0890147228528987;
Taiwan; tw; twn; 2017; .0688791344328768; .2071744944364119; .0366947513942655; .068299979363426; .2349890058886401; .0465244990538144; .0804352045273311; .1556386820904469; .1013642488127872;
Taiwan; tw; twn; 2018; .0793322074900487; .221679157705831; .0335849479904317; .0659659065223563; .2522376610322735; .038415546004136; .0659974646184319; .1511287866886852; .0916583219478056;
Taiwan; tw; twn; 2019; .078669772468075; .2248643391807379; .0278500213534847; .0726047293767554; .2659372521779712; .0416337476150688; .0674405721480644; .1450854488902721; .0759141167895706;
Taiwan; tw; twn; 2020; .0893830397841569; .2504288475510856; .035052155613447; .0610383323086364; .2625916505339181; .0285295565953326; .0643135430194604; .131641927644875; .0770209469490881;
Taiwan; tw; twn; 2021; .0845647020441101; .2491445830899778; .0349256719248312; .0641785528419009; .2791192684745893; .0346842764011167; .054446505225039; .1176510095985621; .0812854303998729;
United Kingdom; uk; gbr; 1968; .1386188455293359; .1923874475874368; .0421291109691933; .0468554595576125; .1136012941750694; .0647725462005479; .3221374241342296; .0418558170728515; .0376420547737232
> ;
United Kingdom; uk; gbr; 1969; .1268974213296525; .1732483568564411; .0438787396597656; .0454293105328887; .10642620879715; .071023262142582; .3664706703540604; .0418274390156915; .0247985913117682;
United Kingdom; uk; gbr; 1970; .1389514054311367; .1752503797199497; .044828723405327; .0418372398331136; .1256103464944361; .1101227939556799; .3079196604242377; .0262166605555572; .029262790180562;
United Kingdom; uk; gbr; 1971; .1346335183949105; .1881761799496075; .0439598050714046; .0389145205393095; .1141391098707985; .1042220849449235; .3119720864498799; .0410159180420519; .0229667767371141
> ;
United Kingdom; uk; gbr; 1972; .1283995938332969; .1766515378994483; .0403319736346849; .0622348543504638; .0938675389839944; .0819424013538473; .3591937586387935; .0357717687738894; .0216065725315815
> ;
United Kingdom; uk; gbr; 1973; .1676438109611591; .2053595715224366; .0411696434720428; .0426298116864968; .1261044153043483; .0972328292305548; .2549425419475542; .0376040891226738; .0273132867527334
> ;
United Kingdom; uk; gbr; 1974; .1507956250369057; .204516000626357; .0433743438412122; .0451736733534284; .109995643930452; .0968675053105102; .2894962686793009; .0343755998780951; .0254053393437384;
United Kingdom; uk; gbr; 1975; .1606358480248258; .1941293645928875; .05074536919884; .0450205928742137; .1050265608960097; .0871432825563199; .3060668543089822; .0293825415094987; .0218495860384225;
United Kingdom; uk; gbr; 1976; .1580396612457011; .2129277973973677; .048633355106376; .0567587346459832; .0990795331880037; .1088621321614766; .2581137870151454; .0360644754940593; .021520523745887;
United Kingdom; uk; gbr; 1977; .1513110617033549; .2049469989412369; .0476285358512546; .0503935206100122; .0996637908693273; .0969640272990844; .2699207036435168; .0560251239267412; .0231462371554717
> ;
United Kingdom; uk; gbr; 1978; .1556382824351197; .1915101137801167; .0456980844754782; .0497054669486383; .1017028741022173; .1090179784632133; .2861293918758995; .0398109284952464; .0207868794240707
> ;
United Kingdom; uk; gbr; 1979; .1642490654391054; .1934581214371905; .0451226343235001; .0450565409468603; .1129646620507695; .0911907966736034; .2931926334878492; .0354679514030528; .0192975942380688
> ;
United Kingdom; uk; gbr; 1980; .163833534840485; .1931599517702395; .0414997445697445; .0475764443804664; .102951095473521; .1108739196951981; .2750961162098241; .0471100075438552; .0178991855166661;
United Kingdom; uk; gbr; 1981; .1408652921726933; .1738431143912814; .0402500132214327; .0465064622186876; .0850188902430859; .0894991713717576; .3372401164745531; .0702594305549197; .0165175093515888
> ;
United Kingdom; uk; gbr; 1982; .1323891461248152; .1564088502671697; .0559920107709951; .0639250193268704; .0919338751280008; .1085035118467304; .2998156929725628; .0789947596708332; .0120371338920224
> ;
United Kingdom; uk; gbr; 1983; .1323794720330315; .1564088511701048; .055980609539426; .0639232852149087; .0919256789115448; .1084999582687565; .2998400721320367; .0790023627495912; .0120397099805997;
United Kingdom; uk; gbr; 1984; .1361182618339945; .1476600917549424; .0598385312645496; .0805525849882863; .0935303177651781; .096318694568236; .2888502597772009; .0845123124964122; .0126189455512;
United Kingdom; uk; gbr; 1985; .1341172116771375; .1555364880444267; .0568880642837398; .0749697876068602; .0849631349250844; .0974554746643927; .3129933306864687; .0720754385333519; .011001069578538;
United Kingdom; uk; gbr; 1986; .1400747245533307; .1505564645213447; .0563115026268854; .0682046109303133; .0916346804753809; .1217915613263572; .3026536351651904; .0540884370101147; .0146843833910828
> ;
United Kingdom; uk; gbr; 1987; .1418598396394492; .1485931542371834; .0541851036468581; .0668312208051705; .0880189230843052; .1228352759331611; .2902682900711926; .0746889369784857; .0127192556041941
> ;
United Kingdom; uk; gbr; 1988; .1489438062035348; .1598002366252353; .0566226176952102; .0740410095581068; .0953966124458935; .1200018658607349; .2595393732783738; .0769071140406661; .0087473642922448
> ;
United Kingdom; uk; gbr; 1989; .1368888185852752; .1628636534568284; .0606584878271454; .0661536591696219; .0926293572004403; .1318707779136263; .2742238856048659; .0597817705000429; .0149295897421536
> ;
United Kingdom; uk; gbr; 1990; .1501855022960114; .1683962728173225; .0577462998163761; .0589607424424292; .0734682981690278; .1557605962961133; .253623901157607; .0692349003375937; .0126234866675192;
United Kingdom; uk; gbr; 1991; .1540598209770822; .1645455101722202; .0685596464536651; .0708439956884736; .0803395287820654; .127806965351342; .2555993359301131; .068189612157748; .0100555844872903;
United Kingdom; uk; gbr; 1992; .1312352383802209; .1451134348200623; .0610048070370292; .0691552200592; .0718432999578446; .1569999674783993; .2673472923284531; .085763227052786; .0115375128860045;
United Kingdom; uk; gbr; 1993; .1268260577515538; .1488489876294363; .0569056103623466; .0710235919692723; .069190443962886; .1861524882433391; .2554646710927335; .0761923460740253; .0093958029144071;
United Kingdom; uk; gbr; 1994; .1410824782365058; .1453093708101507; .0723789074238942; .0877366570797388; .0732945872959962; .1546089202850177; .2306729139151433; .0845959840844901; .0103201808690633
> ;
United Kingdom; uk; gbr; 1995; .1492093982449434; .1493188700700157; .0774293411818804; .0861705184790055; .0780859569542797; .1404229259715477; .2362763484158432; .0733660267666413; .0097206139158432
> ;
United Kingdom; uk; gbr; 1996; .1519010745976079; .1483738476765059; .0766545245688711; .0918921969048194; .0742813760282889; .1449369804689133; .2271220398724297; .0750895181810844; .0097484417014794
> ;
United Kingdom; uk; gbr; 1997; .1540204057889298; .1562917111571846; .0789422453006478; .0880549065501347; .0767187382526915; .1442708761791704; .2172479574931308; .074360300529726; .0100928587483844;
United Kingdom; uk; gbr; 1998; .1569542601764969; .1499646402536657; .0779700759480042; .0912638723449262; .0781616520900043; .1542566962604587; .211975602454763; .0695982039804661; .0098549964912147;
United Kingdom; uk; gbr; 1999; .1561674998058383; .1499102382796535; .0816592085759052; .0872942364346728; .076507469525776; .1584548620271624; .2130781929170137; .0678841570684855; .0090441353654926;
United Kingdom; uk; gbr; 2000; .1528083427060085; .1547273979403546; .0846213622304624; .0920555594608369; .0783535687925065; .1505452810045164; .2127153884680948; .0651770886420751; .0089960107551447
> ;
United Kingdom; uk; gbr; 2001; .150822528553677; .1654639851440622; .0774412805774111; .0862618552763764; .0757047852835442; .1569643850477532; .2100541599670114; .0679280560806117; .0093589640695528;
United Kingdom; uk; gbr; 2002; .1417037427982631; .1612851769745671; .0737939433020124; .0825939498735493; .0764142409310225; .1650618083842542; .2054427213555438; .0842244611083102; .0094799552724775
> ;
United Kingdom; uk; gbr; 2003; .1357855179901445; .1559838991221767; .0729310036107386; .0828215771705968; .0729902223073877; .1575627306456855; .2275910670172934; .0802632093359902; .0140707727999866
> ;
United Kingdom; uk; gbr; 2004; .1377888838599483; .1554029504330241; .0742927522059176; .0771466760217081; .0739303251381797; .1676171667433126; .2239714453114823; .0807280290329428; .0091217712534847
> ;
United Kingdom; uk; gbr; 2005; .1360608586609279; .1566857936490456; .0730899860044908; .0760790420317125; .0698638691219095; .1611071190345577; .2265171907061699; .0890654042079755; .0115307365832105
> ;
United Kingdom; uk; gbr; 2006; .13966412094191; .1513054319875795; .0743061015243935; .0778822081640743; .071190285838335; .1635657412289903; .2220970020861163; .0899964448179464; .0099926634106546;
United Kingdom; uk; gbr; 2007; .135350413752042; .1503511914255796; .0766416093978627; .0834963805983826; .069185998706189; .1539008005579436; .2364964667864053; .0815580416892456; .0130190970863495;
United Kingdom; uk; gbr; 2008; .131135636273806; .1526366486654723; .0729398926280901; .0787025698934696; .0735559752509481; .1535799465009422; .232938012036368; .0925472886021713; .0119640301487323;
United Kingdom; uk; gbr; 2009; .1246201945255935; .1516581487259485; .0805472458362696; .0773468708096196; .0649904915292338; .152717781469907; .2395775419437763; .0971925695421703; .0113491556174814;
United Kingdom; uk; gbr; 2010; .1267966636055744; .1523708425962434; .0804177993969172; .0783910517836491; .0673180618736706; .1481712052006996; .2327181630756047; .1002992528300625; .0135169596375786
> ;
United Kingdom; uk; gbr; 2011; .1237345615035578; .1510681504551739; .0826808655530033; .0789112709108978; .0646603402785694; .143107486924223; .2361724576983918; .1085160672906439; .0111487993855391;
United Kingdom; uk; gbr; 2012; .1288009428930425; .1507773934760507; .0778172661607334; .0791424358587567; .0693315336163835; .1433518059276483; .2446559510100591; .0974273851715123; .0086952858858134
> ;
United Kingdom; uk; gbr; 2013; .1353998787581062; .1512901996825226; .0791415438479139; .0686478408029451; .0695548049925942; .1482280381608344; .2392734341225901; .0947592632125041; .0137049964199895
> ;
United Kingdom; uk; gbr; 2014; .1336557666819133; .1546193934955717; .0779265657736657; .0715368732840216; .0593406197467809; .1441321053351941; .24982652752058; .0994072058519032; .0095549423103694;
United Kingdom; uk; gbr; 2015; .1362469027407842; .1547799450970791; .0771728888569959; .0710919190085769; .0699589189574542; .1551891608708112; .2345553993734895; .0895650212205933; .0114398438742157
> ;
United Kingdom; uk; gbr; 2016; .1342814285510051; .1613572910878196; .081475206058261; .0685736775609751; .0652585804697817; .1465435408073801; .2510324521262435; .0810515449101841; .0104262784283498;
United Kingdom; uk; gbr; 2017; .1421803929940106; .1648882216769005; .0771414838771404; .064992364915574; .0727629875616858; .148542971192622; .232873392854378; .0853164151514976; .0113017697761911;
United Kingdom; uk; gbr; 2018; .1449180618996054; .1693959624314111; .0744251217645346; .0665027629843396; .0683833530489676; .1406425979567571; .225945007168417; .1000435534993048; .0097435792466628;
United Kingdom; uk; gbr; 2019; .1496143797458639; .1765523469467576; .07681281510361; .0594122541573812; .0737288599677194; .1443862560242256; .2250214333742061; .0854157542650289; .0090559004152074;
United Kingdom; uk; gbr; 2020; .131062759013433; .1698292550503115; .0801287033501263; .0848408859875291; .0620837395447976; .1289436335976787; .2342417445742313; .098123377394455; .0107459014874375;
United Kingdom; uk; gbr; 2021; .1367473826039955; .1800177052736684; .0751759409995365; .0725683328664801; .0816712366322204; .1374179090997863; .2132349900585484; .0889927478062102; .014173754659554;
United States; us; usa; 1963; .0633194303593655; .0726172909121416; .036949573289308; .073415706434282; .0729499970538222; .0114568750833743; .0335917431207412; .6252035996518961; .0104957840950692;
United States; us; usa; 1964; .0656050671720298; .069864127106106; .0391736770118656; .0686611902184386; .0742243770803316; .0133448072959282; .0333535820960572; .6251642151231795; .0106089568960635;
United States; us; usa; 1965; .0689362341249325; .0735145470392009; .0450427604300922; .0653656382783469; .0735275782321192; .0124682091190406; .0304166109553876; .6199459681244307; .0107824536964495;
United States; us; usa; 1966; .049441560470439; .0865777732366524; .0301912548141385; .0662962790214464; .0728756920880054; .0131880644167197; .0302148836634236; .6420678177235463; .0091466745656287;
United States; us; usa; 1967; .0766698305977231; .1037056525752239; .0398018489120775; .055956972892369; .0843873879162386; .117874753519645; .3434411372484715; .1362485300497107; .0419138862885408;
United States; us; usa; 1968; .0793610182015753; .0993633640600567; .0408189526732105; .0552195479932691; .0804631186141383; .1265705939322455; .3410290445979588; .1377002059365419; .0394741539910039;
United States; us; usa; 1969; .0829643046932985; .1030997005036209; .0385418110592575; .0582438991853736; .082563313156834; .1292359230515757; .3390835264830084; .1297606550828224; .036506866784209;
United States; us; usa; 1970; .0850063224509351; .102640816484027; .0415215820762392; .0605311508659939; .0800224310378934; .1325996572585329; .3277536940880441; .1331244113212066; .0367999344171277;
United States; us; usa; 1971; .0859931297225283; .1087065009502915; .0418393515398307; .0609524108633872; .0805691537903612; .1357968841704135; .3162624386096489; .133012423686641; .0368677066668976;
United States; us; usa; 1972; .085324572543883; .1045767552167847; .0460020801891916; .0621523543384643; .0787095307174418; .1465998365861997; .3184842558891287; .1235047364808128; .0346458780380933;
United States; us; usa; 1973; .0883796862107271; .1107697428530742; .0475318271988488; .0643646016394584; .080799700266584; .1520196878305211; .2970278729798185; .1191164120370435; .0399904689839243;
United States; us; usa; 1974; .0876549895807152; .112738232530255; .049198590496807; .0661391742075601; .0804964563349207; .1559867932372052; .2908732284166597; .1257990058729334; .0311135293229436;
United States; us; usa; 1975; .0892645651473802; .1029875276267213; .0495645293162057; .0695896007950548; .0731559463035412; .1459609107982867; .3192503868422566; .1213301889979919; .0288963441725616;
United States; us; usa; 1976; .0907385575253829; .1047333419075379; .0505408560994504; .0728545663444911; .0776243224893007; .1473796087275778; .3014801697675951; .1269742692404658; .0276743078981984;
United States; us; usa; 1977; .0943475922363062; .1091916377889105; .0515801096285488; .0691076204038321; .0785105536574558; .1540857513756176; .2944289359941468; .1207889973969133; .0279588015182689;
United States; us; usa; 1978; .0969680846035109; .1117801574886648; .0521483374202183; .0709437206742753; .0788547013986708; .1483990988105162; .2969949202946714; .1183758065255853; .0255351727838871;
United States; us; usa; 1979; .0958979827238538; .1168692168434694; .0509605640088365; .0709607402851949; .0807381591796966; .1473695621114714; .2886672197893685; .1214659652032437; .0270705898548653;
United States; us; usa; 1980; .095064102667265; .1129085795562524; .0522335996667628; .0677062009065932; .0748287166531098; .1411363278961144; .3032045306717427; .1264526724891903; .0264652694929694;
United States; us; usa; 1981; .0925639116054626; .109933304247494; .0519467986598581; .0746216160670731; .0730798924620483; .1446848252429663; .2932184744120171; .1369752624444689; .0229759148586116;
United States; us; usa; 1982; .091205171909952; .1027201000374484; .0487825800437004; .0735794797143925; .0737981000388507; .1389880816199252; .3051191954757769; .1407242947654654; .0250829963944883;
United States; us; usa; 1983; .0895391182369662; .1044468947600001; .0504102468857119; .0744635728948808; .074626528641145; .1390498741878708; .3088175121879329; .1360582119153741; .0225880402901184;
United States; us; usa; 1984; .0911713360822489; .103527417962779; .0528735384552646; .0773189229013719; .0748716655978919; .1494592473742574; .2930226804974944; .1339200564397448; .0238351346889473;
United States; us; usa; 1985; .0942714005260826; .1036457221990025; .0523702384649812; .0743866272911726; .0789404930769529; .1498846512490497; .293888913180667; .1277355053295461; .0248764486825454;
United States; us; usa; 1986; .0960846961164417; .109677891630663; .0519583161006664; .0732151204909816; .074067454618666; .150636202649313; .2915334439076798; .1274273826105355; .0253994918750528;
United States; us; usa; 1987; .0963841749693238; .1113388436338531; .053836004408216; .0778278147685555; .0743197742492966; .1495774730230144; .2936616651290038; .1180548147926742; .0249994350260626;
United States; us; usa; 1988; .096294817532662; .111526499530585; .052922373977516; .0774431357681344; .0754404732639135; .1527100686277028; .3009234827280507; .1065760963625651; .0261630522088705;
United States; us; usa; 1989; .0994522638427637; .1103156115169294; .053008730480988; .0723109486350534; .0730380518216803; .1492632000483974; .2921259955274363; .1229383050672294; .027546893059522;
United States; us; usa; 1990; .1009161214164776; .1086721715027366; .0548852755376074; .0690648020288332; .073771405924547; .1572282733179738; .2917470374863884; .1207512953136233; .0229636174718126;
United States; us; usa; 1991; .1000229430002916; .1121955356771562; .0541345385006635; .070478780340385; .0727225662019912; .1533294609099972; .2909756970228304; .122812861095791; .0233276172508938;
United States; us; usa; 1992; .0971116593378638; .1141173278234921; .0538960958923489; .0710046888344419; .0718057646124788; .1552826643538703; .292693096690662; .1197595519812794; .0243291504735629;
United States; us; usa; 1993; .0941122590536147; .1131468042895237; .052371379971492; .0682491306828047; .0701171282499219; .1631512166670809; .2842036496523503; .129060564727906; .0255878667053058;
United States; us; usa; 1994; .0999126703086238; .1173505759747906; .0555941340160723; .0691605231870246; .0705490105444492; .1604261137615135; .2843308225677419; .118514126097633; .0241620235421513;
