cname,iso2,name,group,grcat,value
Japan,jp,sct,92,2,808206.3631869801
Japan,jp,bdn,92,2,1569792.690479029
Japan,jp,bfn,92,2,-1348838.264288558
Japan,jp,bf0,92,2,0
Japan,jp,min,93,2,7911391.612753577
Japan,jp,bnf,93,2,44099.31089564503
Japan,jp,tax,93,2,874426.507836565
Japan,jp,sct,93,2,980313.7076859393
Japan,jp,bdn,93,2,1854740.246492534
Japan,jp,bfn,93,2,-1810640.917119149
Japan,jp,bf0,93,2,0
Japan,jp,min,94,2,8158911.152148385
Japan,jp,bnf,94,2,134055.6684300366
Japan,jp,tax,94,2,925861.954638761
Japan,jp,sct,94,2,814902.2033356505
Japan,jp,bdn,94,2,1740764.171187601
Japan,jp,bfn,94,2,-1606708.496988513
Japan,jp,bf0,94,2,10880.82016927418
Japan,jp,min,95,2,8641266.201287413
Japan,jp,bnf,95,2,212399.4810905023
Japan,jp,tax,95,2,1246279.684045457
Japan,jp,sct,95,2,927055.9654267241
Japan,jp,bdn,95,2,2173335.659655865
Japan,jp,bfn,95,2,-1960936.180570804
Japan,jp,bf0,95,2,0
Japan,jp,min,96,2,9502426.79195172
Japan,jp,bnf,96,2,120431.3052719453
Japan,jp,tax,96,2,1182708.379866646
Japan,jp,sct,96,2,1159025.288001209
Japan,jp,bdn,96,2,2341733.655396524
Japan,jp,bfn,96,2,-2221302.354464896
Japan,jp,bf0,96,2,0
Japan,jp,min,97,2,10216575.81584113
Japan,jp,bnf,97,2,240365.7369548616
Japan,jp,tax,97,2,1609552.411647227
Japan,jp,sct,97,2,1053858.045866541
Japan,jp,bdn,97,2,2663410.50780486
Japan,jp,bfn,97,2,-2423044.772639172
Japan,jp,bf0,97,2,0
Japan,jp,min,98,2,10944017.37991461
Japan,jp,bnf,98,2,186750.7020930745
Japan,jp,tax,98,2,1896624.71886329
Japan,jp,sct,98,2,1026584.31217065
Japan,jp,bdn,98,2,2923209.032608137
Japan,jp,bfn,98,2,-2736458.337018389
Japan,jp,bf0,98,2,2982.002236442393
Japan,jp,min,99,2,13316838.99141616
Japan,jp,bnf,99,2,182746.8870196342
Japan,jp,tax,99,2,3058347.928598989
Japan,jp,sct,99,2,895282.8218675075
Japan,jp,bdn,99,2,3953630.79498041
Japan,jp,bfn,99,2,-3770883.89811803
Japan,jp,bf0,99,2,7546.375938078372
Japan,jp,min,100,2,20551800.40963595
Japan,jp,bnf,100,2,42077.08825911275
Japan,jp,tax,100,2,5728805.703923109
Japan,jp,sct,100,2,1541771.157521275
Japan,jp,bdn,100,2,7270576.815457238
Japan,jp,bfn,100,2,-7228499.719539315
Japan,jp,bf0,100,2,0
United Kingdom,uk,min,1,1,-46.29406417742636
United Kingdom,uk,bnf,1,1,12469.00208518336
United Kingdom,uk,tax,1,1,10.95800475653323
United Kingdom,uk,sct,1,1,27.15579275479095
United Kingdom,uk,bdn,1,1,38.11379823066523
United Kingdom,uk,bfn,1,1,12430.88829886521
United Kingdom,uk,bf0,1,1,12455.89441763144
United Kingdom,uk,min,2,1,3816.354805338399
United Kingdom,uk,bnf,2,1,9880.23764486346
United Kingdom,uk,tax,2,1,144.741764293576
United Kingdom,uk,sct,2,1,28.58421887981856
United Kingdom,uk,bdn,2,1,173.3259828793856
United Kingdom,uk,bfn,2,1,9706.911674911906
United Kingdom,uk,bf0,2,1,9718.454027459635
United Kingdom,uk,min,3,1,9225.678631915511
United Kingdom,uk,bnf,3,1,7018.816118902748
United Kingdom,uk,tax,3,1,637.5709134912431
United Kingdom,uk,sct,3,1,225.6713521839023
United Kingdom,uk,bdn,3,1,863.2422673344818
United Kingdom,uk,bfn,3,1,6155.573841410663
United Kingdom,uk,bf0,3,1,6212.307114052071
United Kingdom,uk,min,4,1,14151.52612815877
United Kingdom,uk,bnf,4,1,5377.984690210516
United Kingdom,uk,tax,4,1,1172.736335993528
United Kingdom,uk,sct,4,1,508.3016456467238
United Kingdom,uk,bdn,4,1,1681.037983062439
United Kingdom,uk,bfn,4,1,3696.946721116083
United Kingdom,uk,bf0,4,1,4083.403497500153
United Kingdom,uk,min,5,1,19403.16274635612
United Kingdom,uk,bnf,5,1,3288.586489808657
United Kingdom,uk,tax,5,1,1952.649961170813
United Kingdom,uk,sct,5,1,883.0412858153294
United Kingdom,uk,bdn,5,1,2835.691250849055
United Kingdom,uk,bfn,5,1,452.8952350331658
United Kingdom,uk,bf0,5,1,1901.112231262788
United Kingdom,uk,min,6,1,24356.03540210654
United Kingdom,uk,bnf,6,1,2504.090135569107
United Kingdom,uk,tax,6,1,2543.851406710416
United Kingdom,uk,sct,6,1,1151.334546842386
United Kingdom,uk,bdn,6,1,3695.185956212949
United Kingdom,uk,bfn,6,1,-1191.095821973923
United Kingdom,uk,bf0,6,1,1174.934949081
United Kingdom,uk,min,7,1,29876.2530901955
United Kingdom,uk,bnf,7,1,1965.530364476372
United Kingdom,uk,tax,7,1,3263.226048913982
United Kingdom,uk,sct,7,1,1693.963769621539
United Kingdom,uk,bdn,7,1,4957.189816368673
United Kingdom,uk,bfn,7,1,-2991.659439859208
United Kingdom,uk,bf0,7,1,758.9245302841706
United Kingdom,uk,min,8,1,36627.75641000198
United Kingdom,uk,bnf,8,1,1374.534074092941
United Kingdom,uk,tax,8,1,4592.695125877794
United Kingdom,uk,sct,8,1,2191.006658541345
United Kingdom,uk,bdn,8,1,6783.701779368102
United Kingdom,uk,bfn,8,1,-5409.167694474414
United Kingdom,uk,bf0,8,1,415.106866143325
United Kingdom,uk,min,9,1,46976.47091522383
United Kingdom,uk,bnf,9,1,1174.546621564751
United Kingdom,uk,tax,9,1,6382.33374378523
United Kingdom,uk,sct,9,1,2978.526005022773
United Kingdom,uk,bdn,9,1,9360.859761513715
United Kingdom,uk,bfn,9,1,-8186.313128803265
United Kingdom,uk,bf0,9,1,284.8830210349399
United Kingdom,uk,min,10,1,80323.40578733827
United Kingdom,uk,bnf,10,1,971.9063732706486
United Kingdom,uk,tax,10,1,16822.88794130577
United Kingdom,uk,sct,10,1,4117.82740272568
United Kingdom,uk,bdn,10,1,20940.71533069998
United Kingdom,uk,bfn,10,1,-19968.80893585677
United Kingdom,uk,bf0,10,1,203.0178816507874
United Kingdom,uk,min,1,2,-128.3755190085905
United Kingdom,uk,bnf,1,2,12928.70593372192
United Kingdom,uk,tax,1,2,10.03640532952837
United Kingdom,uk,sct,1,2,17.92697543591173
United Kingdom,uk,bdn,1,2,27.96338103488308
United Kingdom,uk,bfn,1,2,12900.74256014705
United Kingdom,uk,bf0,1,2,12915.93910368367
United Kingdom,uk,min,2,2,.
United Kingdom,uk,bnf,2,2,.
United Kingdom,uk,tax,2,2,.
United Kingdom,uk,sct,2,2,.
United Kingdom,uk,bdn,2,2,.
United Kingdom,uk,bfn,2,2,.
United Kingdom,uk,bf0,2,2,.
United Kingdom,uk,min,3,2,.
United Kingdom,uk,bnf,3,2,.
United Kingdom,uk,tax,3,2,.
United Kingdom,uk,sct,3,2,.
United Kingdom,uk,bdn,3,2,.
United Kingdom,uk,bfn,3,2,.
United Kingdom,uk,bf0,3,2,.
United Kingdom,uk,min,4,2,.
United Kingdom,uk,bnf,4,2,.
United Kingdom,uk,tax,4,2,.
United Kingdom,uk,sct,4,2,.
United Kingdom,uk,bdn,4,2,.
United Kingdom,uk,bfn,4,2,.
United Kingdom,uk,bf0,4,2,.
United Kingdom,uk,min,5,2,.
United Kingdom,uk,bnf,5,2,.
United Kingdom,uk,tax,5,2,.
United Kingdom,uk,sct,5,2,.
United Kingdom,uk,bdn,5,2,.
United Kingdom,uk,bfn,5,2,.
United Kingdom,uk,bf0,5,2,.
United Kingdom,uk,min,6,2,.
United Kingdom,uk,bnf,6,2,.
United Kingdom,uk,tax,6,2,.
United Kingdom,uk,sct,6,2,.
United Kingdom,uk,bdn,6,2,.
United Kingdom,uk,bfn,6,2,.
United Kingdom,uk,bf0,6,2,.
United Kingdom,uk,min,7,2,.
United Kingdom,uk,bnf,7,2,.
United Kingdom,uk,tax,7,2,.
United Kingdom,uk,sct,7,2,.
United Kingdom,uk,bdn,7,2,.
United Kingdom,uk,bfn,7,2,.
United Kingdom,uk,bf0,7,2,.
United Kingdom,uk,min,8,2,.
United Kingdom,uk,bnf,8,2,.
United Kingdom,uk,tax,8,2,.
United Kingdom,uk,sct,8,2,.
United Kingdom,uk,bdn,8,2,.
United Kingdom,uk,bfn,8,2,.
United Kingdom,uk,bf0,8,2,.
United Kingdom,uk,min,9,2,82.91867588326787
United Kingdom,uk,bnf,9,2,10322.19266299905
United Kingdom,uk,tax,9,2,6.27657048392081
United Kingdom,uk,sct,9,2,150.6455860966438
United Kingdom,uk,bdn,9,2,156.9221630772998
United Kingdom,uk,bfn,9,2,10165.27052714693
United Kingdom,uk,bf0,9,2,10317.73142531369
United Kingdom,uk,min,10,2,531.3293926878923
United Kingdom,uk,bnf,10,2,10333.1719770328
United Kingdom,uk,tax,10,2,22.17984038931763
United Kingdom,uk,sct,10,2,7.941695902933001
United Kingdom,uk,bdn,10,2,30.12153626232907
United Kingdom,uk,bfn,10,2,10303.05047760274
United Kingdom,uk,bf0,10,2,10310.57308690103
United Kingdom,uk,min,11,2,1192.080291878529
United Kingdom,uk,bnf,11,2,10395.12944685402
United Kingdom,uk,tax,11,2,40.7236769504978
United Kingdom,uk,sct,11,2,17.83432950797527
United Kingdom,uk,bdn,11,2,58.55800610224473
United Kingdom,uk,bfn,11,2,10336.57143269643
United Kingdom,uk,bf0,11,2,10356.94887806973
United Kingdom,uk,min,12,2,1765.406531503712
United Kingdom,uk,bnf,12,2,11111.640295744
United Kingdom,uk,tax,12,2,65.29587614462228
United Kingdom,uk,sct,12,2,6.056431182446456
United Kingdom,uk,bdn,12,2,71.35230712216033
United Kingdom,uk,bfn,12,2,11040.28799859189
United Kingdom,uk,bf0,12,2,11049.57624160805
United Kingdom,uk,min,13,2,2443.511199839852
United Kingdom,uk,bnf,13,2,9831.540771434351
United Kingdom,uk,tax,13,2,64.45503171256127
United Kingdom,uk,sct,13,2,8.51798607318705
United Kingdom,uk,bdn,13,2,72.97301756265827
United Kingdom,uk,bfn,13,2,9758.567754070735
United Kingdom,uk,bf0,13,2,9769.0287943238
United Kingdom,uk,min,14,2,2962.980402933762
United Kingdom,uk,bnf,14,2,11987.5258534878
United Kingdom,uk,tax,14,2,89.16285009017703
United Kingdom,uk,sct,14,2,3.767919829319486
United Kingdom,uk,bdn,14,2,92.93076984785787
United Kingdom,uk,bfn,14,2,11894.59517547272
United Kingdom,uk,bf0,14,2,11897.45718540537
United Kingdom,uk,min,15,2,3524.432986879212
United Kingdom,uk,bnf,15,2,10981.22798848854
United Kingdom,uk,tax,15,2,141.084228114071
United Kingdom,uk,sct,15,2,13.64663213859247
United Kingdom,uk,bdn,15,2,154.7308602526635
United Kingdom,uk,bfn,15,2,10826.49712086487
United Kingdom,uk,bf0,15,2,10826.92663048034
United Kingdom,uk,min,16,2,4141.830262448275
United Kingdom,uk,bnf,16,2,10177.26894776193
United Kingdom,uk,tax,16,2,105.7776104268698
United Kingdom,uk,sct,16,2,16.88005022942154
United Kingdom,uk,bdn,16,2,122.6576606422628
United Kingdom,uk,bfn,16,2,10054.61128663517
United Kingdom,uk,bf0,16,2,10059.13160446799
United Kingdom,uk,min,17,2,4709.295783467405
United Kingdom,uk,bnf,17,2,8467.079059915533
United Kingdom,uk,tax,17,2,185.8098701464326
United Kingdom,uk,sct,17,2,42.16918578052861
United Kingdom,uk,bdn,17,2,227.9790547396541
United Kingdom,uk,bfn,17,2,8239.100040599842
United Kingdom,uk,bf0,17,2,8292.113110065824
United Kingdom,uk,min,18,2,5222.342437509003
United Kingdom,uk,bnf,18,2,8544.355106293558
United Kingdom,uk,tax,18,2,105.7736784767155
United Kingdom,uk,sct,18,2,44.58544703616688
United Kingdom,uk,bdn,18,2,150.3591254180452
United Kingdom,uk,bfn,18,2,8393.995934152848
United Kingdom,uk,bf0,18,2,8396.247613539825
United Kingdom,uk,min,19,2,5817.296662431563
United Kingdom,uk,bnf,19,2,8710.505417777582
United Kingdom,uk,tax,19,2,257.7979568970235
United Kingdom,uk,sct,19,2,78.57966864664853
United Kingdom,uk,bdn,19,2,336.377626112265
United Kingdom,uk,bfn,19,2,8374.127789010246
United Kingdom,uk,bf0,19,2,8374.179487148123
United Kingdom,uk,min,20,2,6443.674090325302
United Kingdom,uk,bnf,20,2,8581.76961707448
United Kingdom,uk,tax,20,2,398.2258842235138
United Kingdom,uk,sct,20,2,55.14457296472621
United Kingdom,uk,bdn,20,2,453.3704557842782
United Kingdom,uk,bfn,20,2,8128.399223386387
United Kingdom,uk,bf0,20,2,8142.522992925265
United Kingdom,uk,min,21,2,6951.338758278731
United Kingdom,uk,bnf,21,2,8524.404538937986
United Kingdom,uk,tax,21,2,318.0968091292563
United Kingdom,uk,sct,21,2,123.1973929613819
United Kingdom,uk,bdn,21,2,441.2942070752462
United Kingdom,uk,bfn,21,2,8083.11036629693
United Kingdom,uk,bf0,21,2,8093.303149334017
United Kingdom,uk,min,22,2,7464.115070451113
United Kingdom,uk,bnf,22,2,7989.579752318493
United Kingdom,uk,tax,22,2,566.522916303293
United Kingdom,uk,sct,22,2,69.50835095214232
United Kingdom,uk,bdn,22,2,636.0312660515007
United Kingdom,uk,bfn,22,2,7353.548397683274
United Kingdom,uk,bf0,22,2,7443.687831230129
United Kingdom,uk,min,23,2,7919.731297770825
United Kingdom,uk,bnf,23,2,8010.156374396176
United Kingdom,uk,tax,23,2,453.7240562868958
United Kingdom,uk,sct,23,2,156.2541296575166
United Kingdom,uk,bdn,23,2,609.9781876109809
United Kingdom,uk,bfn,23,2,7400.178103925362
United Kingdom,uk,bf0,23,2,7431.908490262505
United Kingdom,uk,min,24,2,8404.125370520078
United Kingdom,uk,bnf,24,2,7700.670782901469
United Kingdom,uk,tax,24,2,462.5097495582505
United Kingdom,uk,sct,24,2,162.0145227384325
United Kingdom,uk,bdn,24,2,624.5242736327297
United Kingdom,uk,bfn,24,2,7076.146534303675
United Kingdom,uk,bf0,24,2,7117.941119585867
United Kingdom,uk,min,25,2,8942.294852075649
United Kingdom,uk,bnf,25,2,7026.096725650109
United Kingdom,uk,tax,25,2,592.7303257543637
United Kingdom,uk,sct,25,2,159.3914351467092
United Kingdom,uk,bdn,25,2,752.1217583722893
United Kingdom,uk,bfn,25,2,6273.974951670304
United Kingdom,uk,bf0,25,2,6389.662851533384
United Kingdom,uk,min,26,2,9513.517064816517
United Kingdom,uk,bnf,26,2,6936.656652661151
United Kingdom,uk,tax,26,2,554.2519882715297
United Kingdom,uk,sct,26,2,250.9040084985946
United Kingdom,uk,bdn,26,2,805.1559933572235
United Kingdom,uk,bfn,26,2,6131.500628842636
United Kingdom,uk,bf0,26,2,6150.723839935431
United Kingdom,uk,min,27,2,10064.1493466796
United Kingdom,uk,bnf,27,2,6955.032924480229
United Kingdom,uk,tax,27,2,610.5490163367726
United Kingdom,uk,sct,27,2,220.9910152590244
United Kingdom,uk,bdn,27,2,831.5400367435639
United Kingdom,uk,bfn,27,2,6123.492911223049
United Kingdom,uk,bf0,27,2,6138.922447408569
United Kingdom,uk,min,28,2,10535.6294396665
United Kingdom,uk,bnf,28,2,6363.420861099974
United Kingdom,uk,tax,28,2,865.1023115358985
United Kingdom,uk,sct,28,2,268.0544655410023
United Kingdom,uk,bdn,28,2,1133.156786994401
United Kingdom,uk,bfn,28,2,5230.264111976111
United Kingdom,uk,bf0,28,2,5289.978318759209
United Kingdom,uk,min,29,2,11004.85012424961
United Kingdom,uk,bnf,29,2,6236.531181103295
United Kingdom,uk,tax,29,2,889.1951029553345
United Kingdom,uk,sct,29,2,381.8518024257216
United Kingdom,uk,bdn,29,2,1271.046900807564
United Kingdom,uk,bfn,29,2,4965.484267965516
United Kingdom,uk,bf0,29,2,5015.054785654321
United Kingdom,uk,min,30,2,11482.39807835102
United Kingdom,uk,bnf,30,2,4431.292756772335
United Kingdom,uk,tax,30,2,1067.659969815554
United Kingdom,uk,sct,30,2,467.2900434179469
United Kingdom,uk,bdn,30,2,1534.950018553781
United Kingdom,uk,bfn,30,2,2896.342745274019
United Kingdom,uk,bf0,30,2,3028.899547737421
United Kingdom,uk,min,31,2,11993.27421887994
United Kingdom,uk,bnf,31,2,5315.368360001545
United Kingdom,uk,tax,31,2,1138.420203971298
United Kingdom,uk,sct,31,2,474.0421841237409
United Kingdom,uk,bdn,31,2,1612.462393452398
United Kingdom,uk,bfn,31,2,3702.905980431422
United Kingdom,uk,bf0,31,2,3990.941893745844
United Kingdom,uk,min,32,2,12362.45182128896
United Kingdom,uk,bnf,32,2,5287.828924610356
United Kingdom,uk,tax,32,2,833.4413200420532
United Kingdom,uk,sct,32,2,551.5411589068822
United Kingdom,uk,bdn,32,2,1384.98248175189
United Kingdom,uk,bfn,32,2,3902.846506144436
United Kingdom,uk,bf0,32,2,4173.893546800557
United Kingdom,uk,min,33,2,12804.4984038855
United Kingdom,uk,bnf,33,2,6490.614037631245
United Kingdom,uk,tax,33,2,1143.852486544134
United Kingdom,uk,sct,33,2,467.7300303775814
United Kingdom,uk,bdn,33,2,1611.582528669212
United Kingdom,uk,bfn,33,2,4879.031515050901
United Kingdom,uk,bf0,33,2,5120.626921304815
United Kingdom,uk,min,34,2,13350.94719341606
United Kingdom,uk,bnf,34,2,4941.332623536792
United Kingdom,uk,tax,34,2,1101.315629296443
United Kingdom,uk,sct,34,2,380.3001254393501
United Kingdom,uk,bdn,34,2,1481.615756592406
United Kingdom,uk,bfn,34,2,3459.716854708418
United Kingdom,uk,bf0,34,2,3945.661756876452
United Kingdom,uk,min,35,2,13794.53366450112
United Kingdom,uk,bnf,35,2,5882.373249975464
United Kingdom,uk,tax,35,2,949.6454163783333
United Kingdom,uk,sct,35,2,474.2786239492752
United Kingdom,uk,bdn,35,2,1423.924029293576
United Kingdom,uk,bfn,35,2,4458.449227357951
United Kingdom,uk,bf0,35,2,4732.889868338255
United Kingdom,uk,min,36,2,14306.96487388968
United Kingdom,uk,bnf,36,2,7341.216827636617
United Kingdom,uk,tax,36,2,1033.226845381344
United Kingdom,uk,sct,36,2,416.2495431763909
United Kingdom,uk,bdn,36,2,1449.476381521256
United Kingdom,uk,bfn,36,2,5891.740445935553
United Kingdom,uk,bf0,36,2,6195.609226723471
United Kingdom,uk,min,37,2,14900.15714039396
United Kingdom,uk,bnf,37,2,4609.864812912501
United Kingdom,uk,tax,37,2,1426.123600601566
United Kingdom,uk,sct,37,2,544.2826779964588
United Kingdom,uk,bdn,37,2,1970.406262132877
United Kingdom,uk,bfn,37,2,2639.458557248861
United Kingdom,uk,bf0,37,2,3054.700371662972
United Kingdom,uk,min,38,2,15500.42167654501
United Kingdom,uk,bnf,38,2,5822.196458804425
United Kingdom,uk,tax,38,2,1390.228756201979
United Kingdom,uk,sct,38,2,594.6634159885081
United Kingdom,uk,bdn,38,2,1984.892178240356
United Kingdom,uk,bfn,38,2,3837.304302655887
United Kingdom,uk,bf0,38,2,4174.395918397134
United Kingdom,uk,min,39,2,16029.43176744197
United Kingdom,uk,bnf,39,2,3322.834352977253
United Kingdom,uk,tax,39,2,1207.015101412934
United Kingdom,uk,sct,39,2,637.8977971772886
United Kingdom,uk,bdn,39,2,1844.912911458398
United Kingdom,uk,bfn,39,2,1477.921459514111
United Kingdom,uk,bf0,39,2,2194.851454854493
United Kingdom,uk,min,40,2,16557.46128279263
United Kingdom,uk,bnf,40,2,4936.969468867376
United Kingdom,uk,tax,40,2,1517.178418305534
United Kingdom,uk,sct,40,2,533.6057611734875
United Kingdom,uk,bdn,40,2,2050.784186415419
United Kingdom,uk,bfn,40,2,2886.185297599746
United Kingdom,uk,bf0,40,2,3402.946576923584
United Kingdom,uk,min,41,2,16943.8084955873
United Kingdom,uk,bnf,41,2,3964.803586305851
United Kingdom,uk,tax,41,2,1780.08508701155
United Kingdom,uk,sct,41,2,664.0832453977367
United Kingdom,uk,bdn,41,2,2444.168339229036
United Kingdom,uk,bfn,41,2,1520.635250762051
United Kingdom,uk,bf0,41,2,2382.909228531988
United Kingdom,uk,min,42,2,17538.39214769682
United Kingdom,uk,bnf,42,2,4021.723151856613
United Kingdom,uk,tax,42,2,1591.584349053629
United Kingdom,uk,sct,42,2,766.6119231957249
United Kingdom,uk,bdn,42,2,2358.196266576476
United Kingdom,uk,bfn,42,2,1663.526885441906
United Kingdom,uk,bf0,42,2,2717.727384134746
United Kingdom,uk,min,43,2,18107.03150101009
United Kingdom,uk,bnf,43,2,2567.81760078392
United Kingdom,uk,tax,43,2,1978.951854959457
United Kingdom,uk,sct,43,2,730.8301855924392
United Kingdom,uk,bdn,43,2,2709.782063281593
United Kingdom,uk,bfn,43,2,-141.9644468651729
United Kingdom,uk,bf0,43,2,1240.490402098054
United Kingdom,uk,min,44,2,18648.59576726224
United Kingdom,uk,bnf,44,2,3372.91494240647
United Kingdom,uk,tax,44,2,1959.102823306824
United Kingdom,uk,sct,44,2,837.9320767581473
United Kingdom,uk,bdn,44,2,2797.034929460779
United Kingdom,uk,bfn,44,2,575.8799888535618
United Kingdom,uk,bf0,44,2,1862.404725874304
United Kingdom,uk,min,45,2,19136.56823412056
United Kingdom,uk,bnf,45,2,3350.358833517327
United Kingdom,uk,tax,45,2,2081.565039092651
United Kingdom,uk,sct,45,2,944.8593080889133
United Kingdom,uk,bdn,45,2,3026.42434192054
United Kingdom,uk,bfn,45,2,323.9344998859939
United Kingdom,uk,bf0,45,2,1935.076593681266
United Kingdom,uk,min,46,2,19683.08873861337
United Kingdom,uk,bnf,46,2,3062.358053718142
United Kingdom,uk,tax,46,2,2105.375465419149
United Kingdom,uk,sct,46,2,1010.066739124195
United Kingdom,uk,bdn,46,2,3115.442180188509
United Kingdom,uk,bfn,46,2,-53.08412699511038
United Kingdom,uk,bf0,46,2,1519.159988319062
United Kingdom,uk,min,47,2,20206.89399255357
United Kingdom,uk,bnf,47,2,2582.466576208838
United Kingdom,uk,tax,47,2,1998.042352277976
United Kingdom,uk,sct,47,2,944.6217827382736
United Kingdom,uk,bdn,47,2,2942.66416243133
United Kingdom,uk,bfn,47,2,-360.1975931723937
United Kingdom,uk,bf0,47,2,1627.466870221091
United Kingdom,uk,min,48,2,20785.30733913902
United Kingdom,uk,bnf,48,2,4047.078423250831
United Kingdom,uk,tax,48,2,2156.849220144978
United Kingdom,uk,sct,48,2,965.3860207847029
United Kingdom,uk,bdn,48,2,3122.235214723852
United Kingdom,uk,bfn,48,2,924.843218410137
United Kingdom,uk,bf0,48,2,2359.166371871223
United Kingdom,uk,min,49,2,21183.85903727126
United Kingdom,uk,bnf,49,2,2733.052248323303
United Kingdom,uk,tax,49,2,2115.154983991839
United Kingdom,uk,sct,49,2,1167.556817951184
United Kingdom,uk,bdn,49,2,3282.711815609781
United Kingdom,uk,bfn,49,2,-549.6595751169597
United Kingdom,uk,bf0,49,2,1181.707092277542
United Kingdom,uk,min,50,2,21692.55348825043
United Kingdom,uk,bnf,50,2,3188.732930192301
United Kingdom,uk,tax,50,2,1772.368466127745
United Kingdom,uk,sct,50,2,804.7513059137814
United Kingdom,uk,bdn,50,2,2577.119772051921
United Kingdom,uk,bfn,50,2,611.613123090788
United Kingdom,uk,bf0,50,2,2175.897357228014
United Kingdom,uk,min,51,2,22182.80199141146
United Kingdom,uk,bnf,51,2,2278.444325280473
United Kingdom,uk,tax,51,2,1723.223986890627
United Kingdom,uk,sct,51,2,953.8262574016352
United Kingdom,uk,bdn,51,2,2677.050246151716
United Kingdom,uk,bfn,51,2,-398.6059149744108
United Kingdom,uk,bf0,51,2,1218.632151386169
United Kingdom,uk,min,52,2,22574.20624633015
United Kingdom,uk,bnf,52,2,2356.398111653052
United Kingdom,uk,tax,52,2,2313.542605925249
United Kingdom,uk,sct,52,2,971.1234374710778
United Kingdom,uk,bdn,52,2,3284.666046296214
United Kingdom,uk,bfn,52,2,-928.2679425509056
United Kingdom,uk,bf0,52,2,1264.828743755475
United Kingdom,uk,min,53,2,23086.14084095563
United Kingdom,uk,bnf,53,2,1872.084266465206
United Kingdom,uk,tax,53,2,2590.523990363732
United Kingdom,uk,sct,53,2,1031.728434688771
United Kingdom,uk,bdn,53,2,3622.252413871824
United Kingdom,uk,bfn,53,2,-1750.168145675181
United Kingdom,uk,bf0,53,2,650.5931856848576
United Kingdom,uk,min,54,2,23640.76814401361
United Kingdom,uk,bnf,54,2,3841.532255862259
United Kingdom,uk,tax,54,2,2662.334681772402
United Kingdom,uk,sct,54,2,1121.210585092202
United Kingdom,uk,bdn,54,2,3783.545292874045
United Kingdom,uk,bfn,54,2,57.98695381348801
United Kingdom,uk,bf0,54,2,2371.530662291735
United Kingdom,uk,min,55,2,24153.53312766207
United Kingdom,uk,bnf,55,2,3186.504642563708
United Kingdom,uk,tax,55,2,2702.608615697508
United Kingdom,uk,sct,55,2,1179.606782369346
United Kingdom,uk,bdn,55,2,3882.215367111113
United Kingdom,uk,bfn,55,2,-695.7107308379884
United Kingdom,uk,bf0,55,2,1376.270045664897
United Kingdom,uk,min,56,2,24611.91931262814
United Kingdom,uk,bnf,56,2,1567.829229827557
United Kingdom,uk,tax,56,2,3025.181076167669
United Kingdom,uk,sct,56,2,1154.230936654192
United Kingdom,uk,bdn,56,2,4179.412006141123
United Kingdom,uk,bfn,56,2,-2611.582775237753
United Kingdom,uk,bf0,56,2,473.0658627152886
United Kingdom,uk,min,57,2,25010.28045779773
United Kingdom,uk,bnf,57,2,1825.901622664738
United Kingdom,uk,tax,57,2,2575.207818562887
United Kingdom,uk,sct,57,2,1256.775673080045
United Kingdom,uk,bdn,57,2,3831.98349108109
United Kingdom,uk,bfn,57,2,-2006.081867536505
United Kingdom,uk,bf0,57,2,831.8811280172126
United Kingdom,uk,min,58,2,25542.80522259426
United Kingdom,uk,bnf,58,2,2438.887843436635
United Kingdom,uk,tax,58,2,2402.847182665375
United Kingdom,uk,sct,58,2,1264.49651663515
United Kingdom,uk,bdn,58,2,3667.343680359337
United Kingdom,uk,bfn,58,2,-1228.455826232527
United Kingdom,uk,bf0,58,2,926.7276709987142
United Kingdom,uk,min,59,2,26050.36817140964
United Kingdom,uk,bnf,59,2,3382.963302042912
United Kingdom,uk,tax,59,2,2708.501250846632
United Kingdom,uk,sct,59,2,1174.906239256745
United Kingdom,uk,bdn,59,2,3883.40750607042
