cname,iso2,name,group,grcat,value
Japan,jp,xisolt,7,2,.212474816513134
Japan,jp,aunemp,7,2,.0000466277495397
Japan,jp,xunemp,7,2,.0180355851399041
Japan,jp,pv5,8,2,.1201448978130499
Japan,jp,pv6,8,2,.1973880298591935
Japan,jp,care,8,2,.3852278518389884
Japan,jp,rent,8,2,.1264539707746933
Japan,jp,abhlth,8,2,.0384742728400912
Japan,jp,xbhlth,8,2,.4359646165918838
Japan,jp,anoemp,8,2,.4014464351722242
Japan,jp,xnoemp,8,2,.9374042834753309
Japan,jp,aptjob,8,2,.0002454466105016
Japan,jp,xptjob,8,2,.0527492756981816
Japan,jp,aisolt,8,2,.0083460988778261
Japan,jp,xisolt,8,2,.2463239009603788
Japan,jp,aunemp,8,2,.0000526663455399
Japan,jp,xunemp,8,2,.0326420102093792
Japan,jp,pv5,9,2,.1291061821499377
Japan,jp,pv6,9,2,.193452882680751
Japan,jp,care,9,2,.3001406090039073
Japan,jp,rent,9,2,.134867406393629
Japan,jp,abhlth,9,2,.036671238557937
Japan,jp,xbhlth,9,2,.3968107913664989
Japan,jp,anoemp,9,2,.2801315640589848
Japan,jp,xnoemp,9,2,.881480320122788
Japan,jp,aptjob,9,2,.0011162604889758
Japan,jp,xptjob,9,2,.0613609158575284
Japan,jp,aisolt,9,2,.0333391276479794
Japan,jp,xisolt,9,2,.2071897610512665
Japan,jp,aunemp,9,2,.0008661695528945
Japan,jp,xunemp,9,2,.0365894634119657
Japan,jp,pv5,10,2,.1431073718922952
Japan,jp,pv6,10,2,.2179622186771844
Japan,jp,care,10,2,.376892597340426
Japan,jp,rent,10,2,.1275547398221908
Japan,jp,abhlth,10,2,.0608211465253445
Japan,jp,xbhlth,10,2,.4056321146858682
Japan,jp,anoemp,10,2,.4173534808317899
Japan,jp,xnoemp,10,2,.8973172590096201
Japan,jp,aptjob,10,2,.0031350776850185
Japan,jp,xptjob,10,2,.0566355949302712
Japan,jp,aisolt,10,2,.0216894304977223
Japan,jp,xisolt,10,2,.2197080391696855
Japan,jp,aunemp,10,2,.002166225550578
Japan,jp,xunemp,10,2,.0373380260441554
Japan,jp,pv5,11,2,.1318739721256722
Japan,jp,pv6,11,2,.1960880416061659
Japan,jp,care,11,2,.3032496180090495
Japan,jp,rent,11,2,.1333428528581978
Japan,jp,abhlth,11,2,.0414304510346352
Japan,jp,xbhlth,11,2,.3727461726464647
Japan,jp,anoemp,11,2,.3054995003681367
Japan,jp,xnoemp,11,2,.8531954845320181
Japan,jp,aptjob,11,2,.0021943680400348
Japan,jp,xptjob,11,2,.051735629599211
Japan,jp,aisolt,11,2,.0167179858373508
Japan,jp,xisolt,11,2,.1947736347338509
Japan,jp,aunemp,11,2,.0009700053366831
Japan,jp,xunemp,11,2,.0373889207538282
Japan,jp,pv5,12,2,.1426442487362088
Japan,jp,pv6,12,2,.207905123779331
Japan,jp,care,12,2,.3252585436076897
Japan,jp,rent,12,2,.1333408248713304
Japan,jp,abhlth,12,2,.0477738421876122
Japan,jp,xbhlth,12,2,.4040681234589226
Japan,jp,anoemp,12,2,.3064322332793076
Japan,jp,xnoemp,12,2,.8600943541452425
Japan,jp,aptjob,12,2,.0019946416781656
Japan,jp,xptjob,12,2,.0634505027704905
Japan,jp,aisolt,12,2,.023673286849525
Japan,jp,xisolt,12,2,.2255723818107166
Japan,jp,aunemp,12,2,.0010737292341387
Japan,jp,xunemp,12,2,.0487053264833763
Japan,jp,pv5,13,2,.109457663022524
Japan,jp,pv6,13,2,.171638187431741
Japan,jp,care,13,2,.2739014504356197
Japan,jp,rent,13,2,.1321876920182188
Japan,jp,abhlth,13,2,.022650238618197
Japan,jp,xbhlth,13,2,.395049804664295
Japan,jp,anoemp,13,2,.2658813400316081
Japan,jp,xnoemp,13,2,.9060014420978985
Japan,jp,aptjob,13,2,.0003184054712366
Japan,jp,xptjob,13,2,.0611266284319086
Japan,jp,aisolt,13,2,.0108966587552165
Japan,jp,xisolt,13,2,.239920616811158
Japan,jp,aunemp,13,2,.0001491305364069
Japan,jp,xunemp,13,2,.0442137082024255
Japan,jp,pv5,14,2,.1174838116584231
Japan,jp,pv6,14,2,.1726944226236717
Japan,jp,care,14,2,.2317285024653108
Japan,jp,rent,14,2,.1352674080681424
Japan,jp,abhlth,14,2,.0223343766436777
Japan,jp,xbhlth,14,2,.4603656331831175
Japan,jp,anoemp,14,2,.1698558144515003
Japan,jp,xnoemp,14,2,.9179667090546946
Japan,jp,aptjob,14,2,.0008945145914091
Japan,jp,xptjob,14,2,.0766460333330368
Japan,jp,aisolt,14,2,.0074055438499382
Japan,jp,xisolt,14,2,.2746574314506601
Japan,jp,aunemp,14,2,.0004224394329532
Japan,jp,xunemp,14,2,.0579493785321023
Japan,jp,pv5,15,2,.1345806728623066
Japan,jp,pv6,15,2,.1942859911341949
Japan,jp,care,15,2,.2355733500397358
Japan,jp,rent,15,2,.1441886360190174
Japan,jp,abhlth,15,2,.0243537082387673
Japan,jp,xbhlth,15,2,.3822018168179198
Japan,jp,anoemp,15,2,.2066652015954332
Japan,jp,xnoemp,15,2,.8487879073369108
Japan,jp,aptjob,15,2,.0006816316877932
Japan,jp,xptjob,15,2,.0861863418419018
Japan,jp,aisolt,15,2,.0268475471141295
Japan,jp,xisolt,15,2,.2402656695818111
Japan,jp,aunemp,15,2,.0002178369013472
Japan,jp,xunemp,15,2,.068337885561909
Japan,jp,pv5,16,2,.1170052917327261
Japan,jp,pv6,16,2,.1810648735964908
Japan,jp,care,16,2,.2830441871791356
Japan,jp,rent,16,2,.1306395943333119
Japan,jp,abhlth,16,2,.0307073227060634
Japan,jp,xbhlth,16,2,.4103377255204281
Japan,jp,anoemp,16,2,.2928942494563754
Japan,jp,xnoemp,16,2,.8905336271891738
Japan,jp,aptjob,16,2,.0012431172799147
Japan,jp,xptjob,16,2,.0602733551617194
Japan,jp,aisolt,16,2,.0103557789578209
Japan,jp,xisolt,16,2,.2507544356428986
Japan,jp,aunemp,16,2,.0015104503223246
Japan,jp,xunemp,16,2,.0489398289687596
Japan,jp,pv5,17,2,.1447137238963662
Japan,jp,pv6,17,2,.2031538393607334
Japan,jp,care,17,2,.2458570718995405
Japan,jp,rent,17,2,.1425457419023113
Japan,jp,abhlth,17,2,.0358914309405347
Japan,jp,xbhlth,17,2,.3269771349954323
Japan,jp,anoemp,17,2,.2383961435519223
Japan,jp,xnoemp,17,2,.8333845508458523
Japan,jp,aptjob,17,2,.0025088917958994
Japan,jp,xptjob,17,2,.0647973251013262
Japan,jp,aisolt,17,2,.0268857294365054
Japan,jp,xisolt,17,2,.1920431978506554
Japan,jp,aunemp,17,2,.001201011264369
Japan,jp,xunemp,17,2,.0497751100235965
Japan,jp,pv5,18,2,.1014374464520055
Japan,jp,pv6,18,2,.1661397364220093
Japan,jp,care,18,2,.2691334445783509
Japan,jp,rent,18,2,.1324614403523579
Japan,jp,abhlth,18,2,.0267007558117999
Japan,jp,xbhlth,18,2,.3725667292147415
Japan,jp,anoemp,18,2,.2488514829054822
Japan,jp,xnoemp,18,2,.7405857152350072
Japan,jp,aptjob,18,2,.0010394921756752
Japan,jp,xptjob,18,2,.0603618719601776
Japan,jp,aisolt,18,2,.0524825586414541
Japan,jp,xisolt,18,2,.2012547341813277
Japan,jp,aunemp,18,2,.000981909375529
Japan,jp,xunemp,18,2,.0405329688370353
Japan,jp,pv5,19,2,.1155641056771196
Japan,jp,pv6,19,2,.1682003189011306
Japan,jp,care,19,2,.2150654920426186
Japan,jp,rent,19,2,.1329713700847832
Japan,jp,abhlth,19,2,.0219592245032748
Japan,jp,xbhlth,19,2,.391564605084883
Japan,jp,anoemp,19,2,.1472742467540787
Japan,jp,xnoemp,19,2,.7871476955769374
Japan,jp,aptjob,19,2,.000641373611925
Japan,jp,xptjob,19,2,.0783991420398414
Japan,jp,aisolt,19,2,.0120896433953355
Japan,jp,xisolt,19,2,.2415551683411456
Japan,jp,aunemp,19,2,.0003682386968909
Japan,jp,xunemp,19,2,.0611660168454465
Japan,jp,pv5,20,2,.1101537031111303
Japan,jp,pv6,20,2,.167423533005073
Japan,jp,care,20,2,.225177857002288
Japan,jp,rent,20,2,.1341614961467392
Japan,jp,abhlth,20,2,.0264135320683122
Japan,jp,xbhlth,20,2,.3992560941473176
Japan,jp,anoemp,20,2,.1934339515582131
Japan,jp,xnoemp,20,2,.8694794632603829
Japan,jp,aptjob,20,2,.0024542491654417
Japan,jp,xptjob,20,2,.0683071373044531
Japan,jp,aisolt,20,2,.011287174205848
Japan,jp,xisolt,20,2,.2330990819559992
Japan,jp,aunemp,20,2,.0012911964624835
Japan,jp,xunemp,20,2,.0450654520911364
Japan,jp,pv5,21,2,.108463218404182
Japan,jp,pv6,21,2,.1574846695110276
Japan,jp,care,21,2,.1835192776969873
Japan,jp,rent,21,2,.13752024198041
Japan,jp,abhlth,21,2,.0094914652211963
Japan,jp,xbhlth,21,2,.4483620388296155
Japan,jp,anoemp,21,2,.1135399211564219
Japan,jp,xnoemp,21,2,.9220052343659288
Japan,jp,aptjob,21,2,.0004706092805167
Japan,jp,xptjob,21,2,.0872808322907129
Japan,jp,aisolt,21,2,.0050603700235094
Japan,jp,xisolt,21,2,.2867909944594421
Japan,jp,aunemp,21,2,.0001902732443905
Japan,jp,xunemp,21,2,.0596584505555715
Japan,jp,pv5,22,2,.1153798541959617
Japan,jp,pv6,22,2,.1677516120981682
Japan,jp,care,22,2,.2103148308085052
Japan,jp,rent,22,2,.1381195396800861
Japan,jp,abhlth,22,2,.0203223605378696
Japan,jp,xbhlth,22,2,.4112600844257056
Japan,jp,anoemp,22,2,.168586236517962
Japan,jp,xnoemp,22,2,.8831888039672566
Japan,jp,aptjob,22,2,.0009021688054433
Japan,jp,xptjob,22,2,.0757398928601012
Japan,jp,aisolt,22,2,.0089898069695905
Japan,jp,xisolt,22,2,.2360345277125954
Japan,jp,aunemp,22,2,.0005737690273981
Japan,jp,xunemp,22,2,.046094674967054
Japan,jp,pv5,23,2,.1076297644369905
Japan,jp,pv6,23,2,.1573976224805826
Japan,jp,care,23,2,.1762613898399441
Japan,jp,rent,23,2,.1367447856772701
Japan,jp,abhlth,23,2,.0242771389144264
Japan,jp,xbhlth,23,2,.3733351899397953
Japan,jp,anoemp,23,2,.1501049900614195
Japan,jp,xnoemp,23,2,.7966839201772937
Japan,jp,aptjob,23,2,.0015929081918991
Japan,jp,xptjob,23,2,.0586104431743873
Japan,jp,aisolt,23,2,.0099297536892046
Japan,jp,xisolt,23,2,.2132820605927926
Japan,jp,aunemp,23,2,.0006682992561529
Japan,jp,xunemp,23,2,.0399415927263503
Japan,jp,pv5,24,2,.1099076809590769
Japan,jp,pv6,24,2,.1612151531243896
Japan,jp,care,24,2,.1843532961089845
Japan,jp,rent,24,2,.139125745714949
Japan,jp,abhlth,24,2,.0144459796985345
Japan,jp,xbhlth,24,2,.3611009328301711
Japan,jp,anoemp,24,2,.1740113224759517
Japan,jp,xnoemp,24,2,.862998805396657
Japan,jp,aptjob,24,2,.0007984178275684
Japan,jp,xptjob,24,2,.075804989208355
Japan,jp,aisolt,24,2,.0125065936505821
Japan,jp,xisolt,24,2,.2413624923088157
Japan,jp,aunemp,24,2,.0006511059163959
Japan,jp,xunemp,24,2,.0638565073141875
Japan,jp,pv5,25,2,.1054493289963694
Japan,jp,pv6,25,2,.1527143072304714
Japan,jp,care,25,2,.1573951689374544
Japan,jp,rent,25,2,.1390265674209066
Japan,jp,abhlth,25,2,.0087562760735133
Japan,jp,xbhlth,25,2,.3961047328139482
Japan,jp,anoemp,25,2,.122545791489017
Japan,jp,xnoemp,25,2,.8125674232047951
Japan,jp,aptjob,25,2,.0017469061564727
Japan,jp,xptjob,25,2,.0867577680883464
Japan,jp,aisolt,25,2,.0064635941379128
Japan,jp,xisolt,25,2,.2692155886140752
Japan,jp,aunemp,25,2,.0009193197764175
Japan,jp,xunemp,25,2,.0760377533911124
Japan,jp,pv5,26,2,.1042345625794416
Japan,jp,pv6,26,2,.1583546005913066
Japan,jp,care,26,2,.2123848603083417
Japan,jp,rent,26,2,.1366836047656367
Japan,jp,abhlth,26,2,.0141038518628607
Japan,jp,xbhlth,26,2,.3687429378443225
Japan,jp,anoemp,26,2,.1359798880626633
Japan,jp,xnoemp,26,2,.8161680096470891
Japan,jp,aptjob,26,2,.0004562324479118
Japan,jp,xptjob,26,2,.0955230162459424
Japan,jp,aisolt,26,2,.0170186071953139
Japan,jp,xisolt,26,2,.2398832330387192
Japan,jp,aunemp,26,2,.0001979603462313
Japan,jp,xunemp,26,2,.0754154267225698
Japan,jp,pv5,27,2,.0991389836370248
Japan,jp,pv6,27,2,.1397298323812713
Japan,jp,care,27,2,.1309630075627908
Japan,jp,rent,27,2,.1392230883542598
Japan,jp,abhlth,27,2,.0036293437608338
Japan,jp,xbhlth,27,2,.4246664811058514
Japan,jp,anoemp,27,2,.0283143117354863
Japan,jp,xnoemp,27,2,.8018933084801607
Japan,jp,aptjob,27,2,.0002488300014915
Japan,jp,xptjob,27,2,.1186172245345961
Japan,jp,aisolt,27,2,.0023638918527091
Japan,jp,xisolt,27,2,.2987512960973244
Japan,jp,aunemp,27,2,.0002988107420572
Japan,jp,xunemp,27,2,.107165704444579
Japan,jp,pv5,28,2,.112144426152914
Japan,jp,pv6,28,2,.1727285247306503
Japan,jp,care,28,2,.2571024847661184
Japan,jp,rent,28,2,.133848184121634
Japan,jp,abhlth,28,2,.0307518989234339
Japan,jp,xbhlth,28,2,.3788391237080601
Japan,jp,anoemp,28,2,.2357866264310047
Japan,jp,xnoemp,28,2,.8274600709401611
Japan,jp,aptjob,28,2,.001942492712269
Japan,jp,xptjob,28,2,.0705422696066799
Japan,jp,aisolt,28,2,.0171663035619873
Japan,jp,xisolt,28,2,.2426755566795709
Japan,jp,aunemp,28,2,.0010276134271743
Japan,jp,xunemp,28,2,.0569104166804295
Japan,jp,pv5,29,2,.1388525601439914
Japan,jp,pv6,29,2,.1946185352911918
Japan,jp,care,29,2,.2533370281797906
Japan,jp,rent,29,2,.1345728505957501
Japan,jp,abhlth,29,2,.0454612443480689
Japan,jp,xbhlth,29,2,.3802291037569779
Japan,jp,anoemp,29,2,.2378274726414953
Japan,jp,xnoemp,29,2,.8301782748353551
Japan,jp,aptjob,29,2,.0015324298163224
Japan,jp,xptjob,29,2,.0547831352046616
Japan,jp,aisolt,29,2,.0209212563732865
Japan,jp,xisolt,29,2,.2338598420668376
Japan,jp,aunemp,29,2,.0009566804443844
Japan,jp,xunemp,29,2,.0400730860220323
Japan,jp,pv5,30,2,.1069358303977589
Japan,jp,pv6,30,2,.1611627431725437
Japan,jp,care,30,2,.1880227954675064
Japan,jp,rent,30,2,.1374497934053663
Japan,jp,abhlth,30,2,.0192525263882029
Japan,jp,xbhlth,30,2,.3499593744157393
Japan,jp,anoemp,30,2,.1451516473977642
Japan,jp,xnoemp,30,2,.7096172037209381
Japan,jp,aptjob,30,2,.0024737300800904
Japan,jp,xptjob,30,2,.0714126982155701
Japan,jp,aisolt,30,2,.0216992038041837
Japan,jp,xisolt,30,2,.2254259494415855
Japan,jp,aunemp,30,2,.0030776110415638
Japan,jp,xunemp,30,2,.0580474390575329
Japan,jp,pv5,31,2,.0950502794364877
Japan,jp,pv6,31,2,.1400788450078814
Japan,jp,care,31,2,.1400630847001498
Japan,jp,rent,31,2,.1399123238942614
Japan,jp,abhlth,31,2,.0084949057283454
Japan,jp,xbhlth,31,2,.3474553598532174
Japan,jp,anoemp,31,2,.0526701280596255
Japan,jp,xnoemp,31,2,.7294025960206996
Japan,jp,aptjob,31,2,.0006334810086748
Japan,jp,xptjob,31,2,.0833358846868971
Japan,jp,aisolt,31,2,.0091418745618543
Japan,jp,xisolt,31,2,.1998006981762869
Japan,jp,aunemp,31,2,.0003941336095843
Japan,jp,xunemp,31,2,.0645486513001745
Japan,jp,pv5,32,2,.0852639482698189
Japan,jp,pv6,32,2,.1329841835133092
Japan,jp,care,32,2,.1409593290955464
Japan,jp,rent,32,2,.1394118835862277
Japan,jp,abhlth,32,2,.0044564152138717
Japan,jp,xbhlth,32,2,.3046450796560307
Japan,jp,anoemp,32,2,.0368780242224902
Japan,jp,xnoemp,32,2,.6932196139319835
Japan,jp,aptjob,32,2,.0010071541318914
Japan,jp,xptjob,32,2,.097753805455857
Japan,jp,aisolt,32,2,.0197667346176124
Japan,jp,xisolt,32,2,.2066638627258702
Japan,jp,aunemp,32,2,.0008866353225346
Japan,jp,xunemp,32,2,.0771848800734133
Japan,jp,pv5,33,2,.0874007222672699
Japan,jp,pv6,33,2,.1382048099965759
Japan,jp,care,33,2,.1570847379416608
Japan,jp,rent,33,2,.1397333704319941
Japan,jp,abhlth,33,2,.0052618203058183
Japan,jp,xbhlth,33,2,.3352948451619077
Japan,jp,anoemp,33,2,.0620948330528328
Japan,jp,xnoemp,33,2,.6372664118094231
Japan,jp,aptjob,33,2,.0015444392922916
Japan,jp,xptjob,33,2,.0835780058202919
Japan,jp,aisolt,33,2,.0117777696319157
Japan,jp,xisolt,33,2,.2219719406077095
Japan,jp,aunemp,33,2,.0012523878168748
Japan,jp,xunemp,33,2,.0767190610518883
Japan,jp,pv5,34,2,.1039059959667418
Japan,jp,pv6,34,2,.1518843931823204
Japan,jp,care,34,2,.135812699538575
Japan,jp,rent,34,2,.142645568501047
Japan,jp,abhlth,34,2,.0100446502887579
Japan,jp,xbhlth,34,2,.3112767525168679
Japan,jp,anoemp,34,2,.0796072413868796
Japan,jp,xnoemp,34,2,.6463477127311658
Japan,jp,aptjob,34,2,.0051300690661618
Japan,jp,xptjob,34,2,.0783790022988661
Japan,jp,aisolt,34,2,.0223526703459597
Japan,jp,xisolt,34,2,.1990464256622374
Japan,jp,aunemp,34,2,.0047965253303583
Japan,jp,xunemp,34,2,.0641511333143785
Japan,jp,pv5,35,2,.1346207346696231
Japan,jp,pv6,35,2,.1849600443863277
Japan,jp,care,35,2,.1868927354168619
Japan,jp,rent,35,2,.1418079642251174
Japan,jp,abhlth,35,2,.0285683208810563
Japan,jp,xbhlth,35,2,.3522725523110491
Japan,jp,anoemp,35,2,.117772686127297
Japan,jp,xnoemp,35,2,.7631701459224048
Japan,jp,aptjob,35,2,.0062748494454335
Japan,jp,xptjob,35,2,.0829032262201898
Japan,jp,aisolt,35,2,.0449440257213178
Japan,jp,xisolt,35,2,.2297964036577515
Japan,jp,aunemp,35,2,.0033399920956588
Japan,jp,xunemp,35,2,.0696701630042251
Japan,jp,pv5,36,2,.104575521198259
Japan,jp,pv6,36,2,.1552799030151489
Japan,jp,care,36,2,.1882517533655944
Japan,jp,rent,36,2,.1392189791194527
Japan,jp,abhlth,36,2,.0074232793969467
Japan,jp,xbhlth,36,2,.4406590230458966
Japan,jp,anoemp,36,2,.087879346242244
Japan,jp,xnoemp,36,2,.8495791330754504
Japan,jp,aptjob,36,2,.0003125097898497
Japan,jp,xptjob,36,2,.0958332819711208
Japan,jp,aisolt,36,2,.0037746843424621
Japan,jp,xisolt,36,2,.3010749636633113
Japan,jp,aunemp,36,2,.0002332613056119
Japan,jp,xunemp,36,2,.0685416316198554
Japan,jp,pv5,37,2,.0909219290273331
Japan,jp,pv6,37,2,.1410411536382075
Japan,jp,care,37,2,.1472453414761078
Japan,jp,rent,37,2,.1403416825520011
Japan,jp,abhlth,37,2,.0137607376038272
Japan,jp,xbhlth,37,2,.3077480766792931
Japan,jp,anoemp,37,2,.0536945749449731
Japan,jp,xnoemp,37,2,.608994854542021
Japan,jp,aptjob,37,2,.0024860157711121
Japan,jp,xptjob,37,2,.0871471554302902
Japan,jp,aisolt,37,2,.0129972941087203
Japan,jp,xisolt,37,2,.1924889519130514
Japan,jp,aunemp,37,2,.0022301885511043
Japan,jp,xunemp,37,2,.0688286536573069
Japan,jp,pv5,38,2,.0938835588664847
Japan,jp,pv6,38,2,.1414616934785287
Japan,jp,care,38,2,.1476835405823581
Japan,jp,rent,38,2,.138909319556556
Japan,jp,abhlth,38,2,.0064972648754373
Japan,jp,xbhlth,38,2,.3785596696607041
Japan,jp,anoemp,38,2,.0631931157797598
Japan,jp,xnoemp,38,2,.7478304437638994
Japan,jp,aptjob,38,2,.0009449768291046
Japan,jp,xptjob,38,2,.0862807742127845
Japan,jp,aisolt,38,2,.0096113723192573
Japan,jp,xisolt,38,2,.250587622950632
Japan,jp,aunemp,38,2,.0010204826690963
Japan,jp,xunemp,38,2,.0685887177712509
Japan,jp,pv5,39,2,.097286162617099
Japan,jp,pv6,39,2,.1434465890531441
Japan,jp,care,39,2,.1432112392852675
Japan,jp,rent,39,2,.1374006322005677
Japan,jp,abhlth,39,2,.0093383927203807
Japan,jp,xbhlth,39,2,.3757035817474078
Japan,jp,anoemp,39,2,.1288818054844744
Japan,jp,xnoemp,39,2,.8708338244089064
Japan,jp,aptjob,39,2,.0009510369282979
Japan,jp,xptjob,39,2,.0699747789757491
Japan,jp,aisolt,39,2,.0063381786536119
Japan,jp,xisolt,39,2,.2523523335163961
Japan,jp,aunemp,39,2,.0013994816479024
Japan,jp,xunemp,39,2,.0539431045269746
Japan,jp,pv5,40,2,.0905072209312391
Japan,jp,pv6,40,2,.1357925489346856
Japan,jp,care,40,2,.1386887949164791
Japan,jp,rent,40,2,.1394957671621442
Japan,jp,abhlth,40,2,.0034265551188819
Japan,jp,xbhlth,40,2,.3667723624613462
Japan,jp,anoemp,40,2,.0252480559405906
Japan,jp,xnoemp,40,2,.7502641447817877
Japan,jp,aptjob,40,2,.0004113692274679
Japan,jp,xptjob,40,2,.1032008595643489
Japan,jp,aisolt,40,2,.0098326567252794
Japan,jp,xisolt,40,2,.2468558562187278
Japan,jp,aunemp,40,2,.0002476332918652
Japan,jp,xunemp,40,2,.0810270950816351
Japan,jp,pv5,41,2,.1047605068783581
Japan,jp,pv6,41,2,.1586682519477486
Japan,jp,care,41,2,.1914039726612595
Japan,jp,rent,41,2,.1372960889546526
Japan,jp,abhlth,41,2,.0211033533757544
Japan,jp,xbhlth,41,2,.3380210465351555
Japan,jp,anoemp,41,2,.135512138452936
Japan,jp,xnoemp,41,2,.7222309194111765
Japan,jp,aptjob,41,2,.0016126241646949
Japan,jp,xptjob,41,2,.0766756347636475
Japan,jp,aisolt,41,2,.0125179461269807
Japan,jp,xisolt,41,2,.2005591695351667
Japan,jp,aunemp,41,2,.0029629920149994
Japan,jp,xunemp,41,2,.0556205166996816
Japan,jp,pv5,42,2,.0982517656898147
Japan,jp,pv6,42,2,.1421099054637769
Japan,jp,care,42,2,.1353678385872679
Japan,jp,rent,42,2,.1373618628714928
Japan,jp,abhlth,42,2,.00538852996097
Japan,jp,xbhlth,42,2,.4181814423651011
Japan,jp,anoemp,42,2,.0581906363686428
Japan,jp,xnoemp,42,2,.8314471528206067
Japan,jp,aptjob,42,2,.0010996858673758
Japan,jp,xptjob,42,2,.095960440906037
Japan,jp,aisolt,42,2,.0051346344404885
Japan,jp,xisolt,42,2,.2556412467017365
Japan,jp,aunemp,42,2,.0009245491049546
Japan,jp,xunemp,42,2,.0766475054515696
Japan,jp,pv5,43,2,.0877738952566219
Japan,jp,pv6,43,2,.1337250595893593
Japan,jp,care,43,2,.1351783671315462
Japan,jp,rent,43,2,.1385612883890234
Japan,jp,abhlth,43,2,.0049637754792256
Japan,jp,xbhlth,43,2,.2995582264728036
Japan,jp,anoemp,43,2,.0454694962927625
Japan,jp,xnoemp,43,2,.6434244465518296
Japan,jp,aptjob,43,2,.0005591035622308
Japan,jp,xptjob,43,2,.0813826039467765
Japan,jp,aisolt,43,2,.0048545806119501
Japan,jp,xisolt,43,2,.1867682402810258
Japan,jp,aunemp,43,2,.0006439511137934
Japan,jp,xunemp,43,2,.0658072052013515
Japan,jp,pv5,44,2,.1044574982114862
Japan,jp,pv6,44,2,.1533642842075823
Japan,jp,care,44,2,.1773610971407824
Japan,jp,rent,44,2,.1380260074866386
Japan,jp,abhlth,44,2,.0093328514173135
Japan,jp,xbhlth,44,2,.3938024979775334
Japan,jp,anoemp,44,2,.1003864071104012
Japan,jp,xnoemp,44,2,.8366989535351127
Japan,jp,aptjob,44,2,.0002566380594857
Japan,jp,xptjob,44,2,.0979943802461046
Japan,jp,aisolt,44,2,.0042632493888949
Japan,jp,xisolt,44,2,.2638434398275444
Japan,jp,aunemp,44,2,.0000915093769791
Japan,jp,xunemp,44,2,.0702225657858747
Japan,jp,pv5,45,2,.0885200908761518
Japan,jp,pv6,45,2,.1375126145796322
Japan,jp,care,45,2,.1252051850950764
Japan,jp,rent,45,2,.1379609015071821
Japan,jp,abhlth,45,2,.0145068242512115
Japan,jp,xbhlth,45,2,.2720640043123798
Japan,jp,anoemp,45,2,.0626911419332175
Japan,jp,xnoemp,45,2,.7066104735052482
Japan,jp,aptjob,45,2,.0027334254529056
Japan,jp,xptjob,45,2,.089468728400883
Japan,jp,aisolt,45,2,.014108420328059
Japan,jp,xisolt,45,2,.2140437139233219
Japan,jp,aunemp,45,2,.003470211479516
Japan,jp,xunemp,45,2,.0633120551580082
Japan,jp,pv5,46,2,.0996324482776358
Japan,jp,pv6,46,2,.1430681020482631
Japan,jp,care,46,2,.1371683151864005
Japan,jp,rent,46,2,.1375450085369932
Japan,jp,abhlth,46,2,.0068882409541189
Japan,jp,xbhlth,46,2,.388555041624372
Japan,jp,anoemp,46,2,.0676360665327485
Japan,jp,xnoemp,46,2,.8288481955832272
Japan,jp,aptjob,46,2,.0010088783990851
Japan,jp,xptjob,46,2,.1009531067395352
Japan,jp,aisolt,46,2,.0067974497216457
Japan,jp,xisolt,46,2,.2589341573999387
Japan,jp,aunemp,46,2,.0005547151946387
Japan,jp,xunemp,46,2,.0717625426862968
Japan,jp,pv5,47,2,.0927766391238397
Japan,jp,pv6,47,2,.1364941416833849
Japan,jp,care,47,2,.1235283563331848
Japan,jp,rent,47,2,.138250042450058
Japan,jp,abhlth,47,2,.0057673829009427
Japan,jp,xbhlth,47,2,.3338015304553301
Japan,jp,anoemp,47,2,.0574434931735932
